id,name,team,pos,matchup,age,ssn-gms,pass-2pt,pass-att,pass-cmp,pass-1d,pass-int,pass-sck,pass-td,pass-yds,pass-y/att,rush-2pt,rush-2pt,rush-car,rush-1d,rush-td,rush-yds,rec-1d,rec-rec,rec-td,rec-yds,kr-td,kr-yds,pr-td,pr-yds,kck-xpa,kck-xpc,kck-xpm,kck-fga,kck-fgc,kck-fgm,tmd-2pr,tmd-blk,tmd-fmf,tmd-fmr,tmd-int,tmd-pa,tmd-sck,tmd-saf,tmd-td,tmd-ya,ppg
BageTy00,Tyson Bagent,CHI,qb,@ 10:10 PM EDT,23,10.3,,25.0,15.1,8.4,0.9,2.7,0.2,147.0,5.9,,,3.4,0.5,0.1,11.7,,,,,,,,,,,,,,,,,,,,,,,,,0.62
MontTy01,Ty Montgomery II,NE,wr,@ 10:10 PM EDT,30,14.3,,,,,,,,,,,,3.3,0.5,,13.3,0.3,1.9,0.2,19.0,,,,,,,,,,,,,,,,,,,,,0.44
WashPa01,Parker Washington,JAX,wr,@ 10:10 PM EDT,21,14.7,,,,,,,,,,,,,,,,0.7,2.7,0.1,26.7,,,,,,,,,,,,,,,,,,,,,0.42
BrooJa02,Jalen Brooks,DAL,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,0.6,2.5,0.2,25.0,,,,,,,,,,,,,,,,,,,,,0.41
SwaiGe00,Geoff Swaim,ARI,te,@ 10:10 PM EDT,30,14.7,,,,,,,,,,,,,,,,0.7,3.1,0.1,25.0,,,,,,,,,,,,,,,,,,,,,0.41
ZappBa00,Bailey Zappe,NE,qb,@ 10:10 PM EDT,24,10.3,,24.4,15.5,8.3,0.8,2.0,0.2,163.0,6.7,,,1.3,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,0.58
CalcGr00,Grant Calcaterra,PHI,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.7,2.7,0.1,26.3,,,,,,,,,,,,,,,,,,,,,0.4
AlleKy00,Kyle Allen,BUF,qb,@ 10:10 PM EDT,27,10.3,,15.5,9.7,5.3,0.1,1.3,0.2,100.7,6.5,,,2.6,0.4,0.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.55
FryxEl99,Elliott Fry,FA,pk,@ 10:10 PM EDT,28,5.5,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.8,,1.8,1.3,0.5,,,,,,,,,,,1.04
GonzZa99,Zane Gonzalez,FA,pk,@ 10:10 PM EDT,28,5.5,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.8,,1.8,1.3,0.5,,,,,,,,,,,1.04
YorkCa44,Cade York,TEN,pk,@ 10:10 PM EDT,22,5.5,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.8,,1.8,1.3,0.5,,,,,,,,,,,1.04
DeguJo00,Josiah Deguara,GB,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,0.7,2.8,0.1,24.7,,,,,,,,,,,,,,,,,,,,,0.39
CageLa00,Lawrence Cager,NYG,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,0.7,2.8,0.1,24.3,,,,,,,,,,,,,,,,,,,,,0.39
WoerCh00,Charlie Woerner,SF,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,0.4,2.0,0.3,20.0,,,,,,,,,,,,,,,,,,,,,0.39
TinsMi00,Mitchell Tinsley,WAS,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.6,2.4,0.1,27.0,,,,,,,,,,,,,,,,,,,,,0.37
YounDa02,Dareke Young,SEA,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.6,2.4,0.1,26.3,,,,,,,,,,,,,,,,,,,,,0.37
BoboJa00,Jake Bobo,SEA,wr,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,0.6,2.3,0.1,27.0,,,,,,,,,,,,,,,,,,,,,0.37
OlszGu00,Gunner Olszewski,NYG,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,0.7,0.1,,3.3,0.5,2.3,0.0,24.7,0.0,111.3,0.1,55.6,,,,,,,,,,,,,,,,,0.36
BadgMi44,Michael Badgley,DET,pk,@ 10:10 PM EDT,28,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.3,,1.8,1.3,0.5,,,,,,,,,,,0.95
SuccRy44,Ryan Succop,FA,pk,@ 10:10 PM EDT,37,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.3,,1.8,1.3,0.5,,,,,,,,,,,0.95
GipsXa00,Xavier Gipson,NYJ,wr,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,,,,,0.5,2.3,0.1,24.0,,,,,,,,,,,,,,,,,,,,,0.35
SmitKe03,Keith Smith,ATL,rb,@ 10:10 PM EDT,31,14.3,,,,,,,,,,,,2.7,0.4,0.1,7.7,0.1,2.0,0.1,10.7,,,,,,,,,,,,,,,,,,,,,0.34
JackKe02,Kearis Jackson,TEN,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,0.5,2.2,0.0,25.0,,,,,,,,,,,,,,,,,,,,,0.33
BrooCh01,Chris Brooks,MIA,rb,@ 10:10 PM EDT,23,14.3,,,,,,,,,,,,5.2,0.9,0.0,20.7,,1.3,0.1,7.3,,,,,,,,,,,,,,,,,,,,,0.34
VizcTr44,Tristan Vizcaino,FA,pk,@ 10:10 PM EDT,27,5.5,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,,1.8,1.3,0.5,,,,,,,,,,,0.87
LewiMa00,Marcedes Lewis,CHI,te,@ 10:10 PM EDT,39,14.7,,,,,,,,,,,,,,,,0.5,2.5,0.0,21.3,,,,,,,,,,,,,,,,,,,,,0.33
BlasKh00,Khari Blasingame,CHI,rb,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,1.4,0.2,0.0,5.0,0.3,2.2,0.0,17.3,,,,,,,,,,,,,,,,,,,,,0.33
BridTe00,Teddy Bridgewater,DET,qb,@ 10:10 PM EDT,30,10.3,,12.9,8.7,4.5,0.1,1.3,0.2,91.7,7.1,,,4.6,0.1,0.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,,0.46
PrenAd00,Adam Prentice,NO,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,2.5,0.3,0.0,7.3,0.2,2.1,0.1,13.0,,,,,,,,,,,,,,,,,,,,,0.33
WilkKr00,Kristian Wilkerson,LV,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,0.5,2.1,0.0,24.3,,,,,,,,,,,,,,,,,,,,,0.32
WilsEm00,Emanuel Wilson,GB,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,7.1,1.0,0.1,23.0,,0.9,0.1,5.3,,,,,,,,,,,,,,,,,,,,,0.33
MilnDa00,Dax Milne,WAS,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.3,1.9,0.1,19.0,0.1,149.7,0.2,171.7,,,,,,,,,,,,,,,,,0.31
DoweCo00,Colton Dowell,TEN,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.4,2.2,0.0,21.7,,,,,,,,,,,,,,,,,,,,,0.31
ClifSe00,Sean Clifford,GB,qb,@ 10:10 PM EDT,25,10.3,,19.2,11.1,6.4,0.8,2.0,0.1,108.7,5.7,,,3.3,0.5,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.44
BeatCJ00,C.J. Beathard,JAX,qb,@ 10:10 PM EDT,29,10.3,,14.0,8.9,4.8,0.1,1.3,0.2,77.3,5.5,,,2.7,0.3,0.1,5.7,,,,,,,,,,,,,,,,,,,,,,,,,0.43
GabbBl00,Blaine Gabbert,KC,qb,@ 10:10 PM EDT,34,10.3,,11.7,7.2,4.0,0.1,,0.3,72.3,6.2,,,1.9,0.2,0.1,2.7,,,,,,,,,,,,,,,,,,,,,,,,,0.43
CabiJa00,Jason Cabinda,DET,rb,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,2.6,0.4,0.1,6.7,,1.6,0.1,8.0,,,,,,,,,,,,,,,,,,,,,0.3
RuckJe00,Jeremy Ruckert,NYJ,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,0.3,2.1,0.1,16.7,,,,,,,,,,,,,,,,,,,,,0.29
SticEa00,Easton Stick,LAC,qb,@ 10:10 PM EDT,28,10.3,,10.3,6.6,3.6,0.1,0.7,0.2,67.7,6.6,,,2.6,0.4,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4
WilcMi00,Mitchell Wilcox,CIN,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,0.3,2.0,0.0,19.7,,,,,,,,,,,,,,,,,,,,,0.28
EzukEr00,Erik Ezukanma,MIA,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,3.2,0.9,0.0,21.7,,0.7,0.1,6.7,,,,,,,,,,,,,,,,,,,,,0.28
BlanRo44,Rodrigo Blankenship,FA,pk,@ 10:10 PM EDT,26,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.3,,1.3,0.9,0.4,,,,,,,,,,,0.73
SeibAu44,Austin Seibert,FA,pk,@ 10:10 PM EDT,26,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.3,,1.3,0.9,0.4,,,,,,,,,,,0.73
TaylPa00,Patrick Taylor,NE,rb,@ 10:10 PM EDT,25,10.0,,,,,,,,,,,,9.3,1.2,,30.0,,0.7,,3.3,,,,,,,,,,,,,,,,,,,,,0.4
RiveRo01,Ronnie Rivers,LAR,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,4.5,0.7,0.0,17.0,,1.0,0.1,6.3,,,,,,,,,,,,,,,,,,,,,0.28
JoneTo01,Tony Jones Jr.,ARI,rb,@ 10:10 PM EDT,25,4.3,,,,,,,,,,,,3.6,0.6,0.1,13.0,,1.0,0.1,7.7,,,,,,,,,,,,,,,,,,,,,0.9
JoneTi00,Tim Jones,JAX,wr,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,0.2,1.8,0.0,18.7,,,,,,,,,,,,,,,,,,,,,0.26
MorrQu00,Quintin Morris,BUF,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.2,1.8,0.0,18.7,,,,,,,,,,,,,,,,,,,,,0.26
PeriLa00,La&apos;Mical Perine,KC,rb,@ 10:10 PM EDT,25,10.0,,,,,,,,,,,,3.3,0.5,,13.3,,1.3,,10.0,,,,,,,,,,,,,,,,,,,,,0.37
BullRa44,Randy Bullock,FA,pk,@ 10:10 PM EDT,33,5.5,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,,1.3,0.9,0.4,,,,,,,,,,,0.65
McCoJa44,James McCourt,LV,pk,@ 10:10 PM EDT,15,5.4,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.9,,1.3,0.9,0.4,,,,,,,,,,,0.67
ParkCo44,Cody Parkey,FA,pk,@ 10:10 PM EDT,31,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.9,,1.8,0.9,0.9,,,,,,,,,,,0.65
ShudCa44,Caleb Shudak,FA,pk,@ 10:10 PM EDT,25,5.5,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.9,,1.8,0.9,0.9,,,,,,,,,,,0.65
BeckAn00,Andrew Beck,HOU,te,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,0.1,1.8,0.1,13.0,,,,,,,,,,,,,,,,,,,,,0.24
McInKe00,Kenny McIntosh,SEA,rb,@ 10:10 PM EDT,23,14.3,,,,,,,,,,,,2.4,0.4,0.1,7.3,,1.1,0.1,7.3,,,,,,,,,,,,,,,,,,,,,0.24
McKeTa00,Tanner McKee,PHI,qb,@ 10:10 PM EDT,23,10.3,,8.0,4.7,2.8,,0.7,0.3,50.0,6.3,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32
WallTy00,Tylan Wallace,BAL,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.0,1.3,0.1,16.3,,,,,,,,,,,,,,,,,,,,,0.23
MuseNi00,Nick Muse,MIN,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,0.0,1.5,0.1,13.7,,,,,,,,,,,,,,,,,,,,,0.22
LuepHu01,Hunter Luepke,DAL,rb,@ 10:10 PM EDT,23,4.3,,,,,,,,,,,,1.3,0.3,0.1,4.7,,1.1,0.1,6.3,,,,,,,,,,,,,,,,,,,,,0.73
MillDa00,Davis Mills,HOU,qb,@ 10:10 PM EDT,25,10.3,,20.7,13.3,7.0,0.7,2.7,,120.0,5.8,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
SullSt00,Stephen Sullivan,CAR,te,@ 10:10 PM EDT,26,13.0,,,,,,,,,,,,,,,,,1.3,0.1,13.0,,,,,,,,,,,,,,,,,,,,,0.23
CrowJa00,Jamison Crowder,WAS,wr,@ 10:10 PM EDT,30,4.7,,,,,,,,,,,,,,,,,1.1,0.1,11.7,,,,,,,,,,,,,,,,,,,,,0.62
ThomCo02,Cody Thompson,SEA,wr,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,,1.2,0.0,12.3,,,,,,,,,,,,,,,,,,,,,0.18
PruiMy00,MyCole Pruitt,ATL,te,@ 10:10 PM EDT,31,14.7,,,,,,,,,,,,,,,,,0.9,0.1,9.7,,,,,,,,,,,,,,,,,,,,,0.17
KeenCa00,Case Keenum,HOU,qb,@ 10:10 PM EDT,35,10.3,,6.5,4.1,2.2,0.1,,0.1,41.7,6.4,,,1.1,0.2,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.24
CookEl00,Elijah Cooks,JAX,wr,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,,1.0,0.1,10.3,,,,,,,,,,,,,,,,,,,,,0.17
KirkKe00,Keith Kirkwood,NO,wr,@ 10:10 PM EDT,28,4.7,,,,,,,,,,,,,,,,,0.9,0.1,11.0,,,,,,,,,,,,,,,,,,,,,0.52
HorsJe00,Jesper Horsted,LV,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,,0.9,0.1,8.3,,,,,,,,,,,,,,,,,,,,,0.16
HairTr00,Troy Hairston,HOU,rb,@ 10:10 PM EDT,24,8.7,,,,,,,,,,,,,,,,,1.3,,10.0,,,,,,,,,,,,,,,,,,,,,0.27
BowdLy00,Lynn Bowden Jr,NO,wr,@ 10:10 PM EDT,26,4.7,,,,,,,,,,,,,,,,,1.1,0.0,8.3,,,,,,,,,,,,,,,,,,,,,0.46
MerrKi00,Kirk Merritt,FA,wr,@ 10:10 PM EDT,26,4.3,,,,,,,,,,,,,,,,,0.8,0.1,8.7,,,,,,,,,,,,,,,,,,,,,0.49
YeboKe00,Kenny Yeboah,NYJ,te,@ 10:10 PM EDT,25,13.3,,,,,,,,,,,,,,,,,0.8,0.1,8.3,,,,,,,,,,,,,,,,,,,,,0.16
KnigZo00,Zonovan Knight,DET,rb,@ 10:10 PM EDT,22,10.0,,,,,,,,,,,,5.3,0.8,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2
PrinDe00,Deneric Prince,KC,rb,@ 10:10 PM EDT,23,10.0,,,,,,,,,,,,1.3,0.3,,6.7,,0.7,,6.7,0.1,223.2,,,,,,,,,,,,,,,,,,,0.2
HodgCu00,Curtis Hodges,WAS,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,,0.8,0.1,7.7,,,,,,,,,,,,,,,,,,,,,0.14
GrayDa01,Danny Gray,SF,wr,@ 10:10 PM EDT,24,13.3,,,,,,,,,,,,,,,,,0.7,0.1,8.3,,,,,,,,,,,,,,,,,,,,,0.15
WillBr04,Brayden Willis,SF,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,,0.9,0.1,5.7,,,,,,,,,,,,,,,,,,,,,0.13
PrinBy00,Byron Pringle,WAS,wr,@ 10:10 PM EDT,29,14.7,,,,,,,,,,,,,,,,,0.7,0.0,9.7,,,,,,,,,,,,,,,,,,,,,0.13
SlatMa00,Matthew Slater,NE,wr,@ 10:10 PM EDT,38,4.7,,,,,,,,,,,,,,,,,0.8,0.0,8.3,,,,,,,,,,,,,,,,,,,,,0.39
BawdNi00,Nick Bawden,NYJ,rb,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,,,,,,0.9,0.1,5.0,,,,,,,,,,,,,,,,,,,,,0.12
DorsPh00,Phillip Dorsett,DEN,wr,@ 10:10 PM EDT,30,10.0,,,,,,,,,,,,,,,,,0.7,,10.0,,,,,,,,,,,,,,,,,,,,,0.17
LuepHu00,Hunter Luepke,FA,rb,@ 10:10 PM EDT,,10.0,,,,,,,,,,,,1.3,0.1,,3.3,,0.7,,6.7,,,,,,,,,,,,,,,,,,,,,0.17
WellDa00,David Wells,TB,te,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,,,,,,0.7,0.0,7.3,,,,,,,,,,,,,,,,,,,,,0.11
CharIr00,Irvin Charles,NYJ,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,,0.6,0.0,6.0,,,,,,,,,,,,,,,,,,,,,0.09
AdkiNa00,Nate Adkins,DEN,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,,0.7,,6.7,,,,,,,,,,,,,,,,,,,,,0.09
HiggEl00,Elijah Higgins,MIA,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,,0.7,,6.7,,,,,,,,,,,,,,,,,,,,,0.09
SimsBe00,Ben Sims,MIN,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,,0.7,,6.7,,,,,,,,,,,,,,,,,,,,,0.09
SmarSt00,Stone Smartt,LAC,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,,0.6,0.0,5.3,,,,,,,,,,,,,,,,,,,,,0.09
FitzJo00,John FitzPatrick,ATL,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,,0.6,0.0,5.3,,,,,,,,,,,,,,,,,,,,,0.09
AlleBr00,Brandon Allen,SF,qb,@ 10:10 PM EDT,31,10.7,,3.3,2.0,1.1,,0.7,,23.3,7.0,,,1.3,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,0.12
BoylTi00,Tim Boyle,NYJ,qb,@ 10:10 PM EDT,29,0.3,,3.1,2.1,1.2,0.2,,0.2,23.7,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82
AlixJo00,Josh Ali,ATL,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,,0.4,0.0,4.3,,,,,,,,,,,,,,,,,,,,,0.07
LatuCa00,Cameron Latu,SF,te,@ 10:10 PM EDT,23,7.7,,,,,,,,,,,,,,,,,0.7,,3.3,,,,,,,,,,,,,,,,,,,,,0.13
SweeTo00,Tommy Sweeney,NYG,te,@ 10:10 PM EDT,28,10.0,,,,,,,,,,,,,,,,,0.7,,3.3,,,,,,,,,,,,,,,,,,,,,0.1
ThomSk00,Skylar Thompson,MIA,qb,@ 10:10 PM EDT,26,10.3,,3.3,2.0,1.1,,1.3,,16.7,5.0,,,1.3,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,0.1
CunnMa00,Malik Cunningham,NE,qb,@ 10:10 PM EDT,25,4.7,,2.0,1.3,0.7,,,,13.3,6.7,,,0.7,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,0.19
HarrKe01,Kevin Harris,NE,rb,@ 10:10 PM EDT,22,5.7,,,,,,,,,,,,2.9,0.3,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,0.15
BrowPh00,Pharaoh Brown,NE,te,@ 10:10 PM EDT,29,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowTa00,Tanner Brown,LAR,pk,@ 10:10 PM EDT,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CallMa00,Marquez Callaway,FA,wr,@ 10:10 PM EDT,25,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CorrMa00,Matt Corral,FA,qb,@ 10:10 PM EDT,24,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviTy01,Tyler Davis,GB,te,@ 10:10 PM EDT,26,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviZa00,Zach Davidson,BUF,te,@ 10:10 PM EDT,25,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DeviTo00,Tommy Devito,NYG,qb,@ 10:10 PM EDT,25,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DobbJ.00,J.K. Dobbins,BAL,rb,@ 10:10 PM EDT,24,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DuliAs00,Ashton Dulin,IND,wr,@ 10:10 PM EDT,26,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EhliSa00,Sam Ehlinger,IND,qb,@ 10:10 PM EDT,25,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FitzDe00,Dez Fitzpatrick,PIT,wr,@ 10:10 PM EDT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
FreeRo00,Royce Freeman,LAR,rb,@ 10:10 PM EDT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34
GrahAl00,Alfonzo Graham,PIT,rb,@ 10:10 PM EDT,23,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrieWi00,Will Grier,NE,qb,@ 10:10 PM EDT,28,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HaenJa00,Jake Haener,NO,qb,@ 10:10 PM EDT,24,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HallJa00,Jaren Hall,MIN,qb,@ 10:10 PM EDT,25,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HartPe01,Penny Hart,FA,wr,@ 10:10 PM EDT,27,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HessPa00,Parker Hesse,ATL,te,@ 10:10 PM EDT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03
HookHe00,Hendon Hooker,DET,qb,@ 10:10 PM EDT,25,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IgweGo00,Godwin Igwebuike,PIT,rb,@ 10:10 PM EDT,29,16.0,,,,,,,,,,,,,,,,,,,,0.0,132.9,,,,,,,,,,,,,,,,,,,0.09
JeffJe00,Jermar Jefferson,DET,rb,@ 10:10 PM EDT,23,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnDa09,David Johnson,FA,rb,@ 10:10 PM EDT,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JohnJo05,Josh Johnson,BAL,qb,@ 10:10 PM EDT,37,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JoneTa00,Taiwan Jones,FA,rb,@ 10:10 PM EDT,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
LambJo44,Josh Lambo,FA,pk,@ 10:10 PM EDT,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
McBrDe00,DeWayne McBride,MIN,rb,@ 10:10 PM EDT,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MyarCh00,Chris Myarick,NYG,te,@ 10:10 PM EDT,28,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
OlliQa00,Qadree Ollison,PIT,rb,@ 10:10 PM EDT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11
PeteNa00,Nathan Peterman,CHI,qb,@ 10:10 PM EDT,29,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ReagJa00,Jalen Reagor,NE,wr,@ 10:10 PM EDT,24,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
RodgAa00,Aaron Rodgers,NYJ,qb,@ 10:10 PM EDT,39,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
RosaAl44,Aldrick Rosas,FA,pk,@ 10:10 PM EDT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
RudoMa00,Mason Rudolph,PIT,qb,@ 10:10 PM EDT,28,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
TaylLe00,Leonard Taylor,JAX,te,@ 10:10 PM EDT,24,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
TaylTr02,Trent Taylor,CHI,wr,@ 10:10 PM EDT,29,14.7,,,,,,,,,,,,,,,,,,,,0.1,306.4,0.1,94.2,,,,,,,,,,,,,,,,,0
TramAu00,Austin Trammell,LAR,wr,@ 10:10 PM EDT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
VirgJa00,Jalen Virgil,DEN,wr,@ 10:10 PM EDT,25,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WardJo00,Jonathan Ward,TEN,rb,@ 10:10 PM EDT,26,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WashDw00,Dwayne Washington,DEN,rb,@ 10:10 PM EDT,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
WillAv00,Avery Williams,ATL,rb,@ 10:10 PM EDT,25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WillJo02,Jonathan Williams,FA,rb,@ 10:10 PM EDT,29,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WinfJu00,Juwann Winfree,IND,wr,@ 10:10 PM EDT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
WolfTr00,Trey Wolff,TEN,pk,@ 10:10 PM EDT,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WoodLo00,Logan Woodside,ATL,qb,@ 10:10 PM EDT,28,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WoodMi00,Michael Woods II,CLE,wr,@ 10:10 PM EDT,23,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
