id,name,team,pos,matchup,age,ssn-gms,pass-2pt,pass-att,pass-cmp,pass-1d,pass-int,pass-sck,pass-td,pass-yds,pass-y/att,rush-2pt,rush-2pt,rush-car,rush-1d,rush-td,rush-yds,rec-1d,rec-rec,rec-td,rec-yds,kr-td,kr-yds,pr-td,pr-yds,kck-xpa,kck-xpc,kck-xpm,kck-fga,kck-fgc,kck-fgm,tmd-2pr,tmd-blk,tmd-fmf,tmd-fmr,tmd-int,tmd-pa,tmd-sck,tmd-saf,tmd-td,tmd-ya,ppg
BlouDa00,David Blough,DET,qb,@ 10:34 PM EDT,28,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BohaNa00,Naz Bohannon,FA,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BoldSl00,Slade Bolden,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BondJa00,Jadakis Bonds,GB,wr,@ 10:34 PM EDT,23,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BonnRe00,Reggie Bonnafon,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BookIa00,Ian Book,FA,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BorgAi00,Aidan Borguet,FA,rb,@ 10:34 PM EDT,22,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BorgMa00,Max Borghi,FA,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BowdLy00,Lynn Bowden Jr,NO,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BoweZi00,Zion Bowens,WAS,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BowsIs00,Isaiah Bowser,FA,rb,@ 10:34 PM EDT,24,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BoydRa00,Rakeem Boyd,DET,rb,@ 10:34 PM EDT,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BoylNi00,Nick Boyle,FA,te,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BoylTi00,Tim Boyle,NYJ,qb,@ 10:34 PM EDT,29,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BradDa00,Darius Bradwell,FA,rb,@ 10:34 PM EDT,26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BradJa00,Ja&apos;Marcus Bradley,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BradTo00,Tom Brady,FA,qb,@ 10:34 PM EDT,46,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BradTr00,Trevon Bradford,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BratCa01,Cameron Brate,FA,te,@ 10:34 PM EDT,32,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrewCa00,Cade Brewer,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BridSh00,Shemar Bridges,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrooCh02,Christopher Brooks,MIA,rb,@ 10:34 PM EDT,23,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrooKe00,Kennedy Brooks,FA,rb,@ 10:34 PM EDT,25,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowAn05,Anthony Brown,FA,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowBr02,Brittain Brown,LV,rb,@ 10:34 PM EDT,26,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowKa00,Kameron Brown,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowLe01,Leddie Brown,FA,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BrowRo02,Ronnie Brown,TB,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BryaHu01,Hunter Bryant,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BuecSh00,Shane Buechele,BUF,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BuntIa00,Ian Bunting,FA,te,@ 10:34 PM EDT,27,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BurmBr00,Braxton Burmeister,LAR,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BurnRo00,Robert Burns,CHI,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BushMa00,Matt Bushman,KC,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BussRi00,Rico Bussey,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ButlHa00,Hakeem Butler,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BynuTe00,Terrell Bynum,LAC,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ByrdJo00,Jordan Byrd,PIT,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CaffDa00,Damien Caffrey,FA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CainDe00,Deon Cain,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CalaRa00,Raymond Calais,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CallAn01,Antonio Callaway,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CampJa01,Jalen Camp,FA,wr,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CannSa00,Sal Cannella,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CarlSt00,Stephen Carlson,CHI,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CarrDe00,Derek Carrier,FA,te,@ 10:34 PM EDT,33,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CarsCh00,Chris Carson,FA,rb,@ 10:34 PM EDT,29,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CartMa02,Malachi Carter,CIN,wr,@ 10:34 PM EDT,23,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CartTo01,Tory Carter,FA,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CaseKo00,Kody Case,IND,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CephQu00,Quintez Cephus,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CheeDa00,Davis Cheek,FA,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ChisDa00,Dan Chisena,MIN,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ChreCo00,Cody Chrest,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ClarTr00,Trevon Clark,BAL,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CoanJa00,Jack Coan,FA,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CobbBr00,Brian Cobbs,ARI,wr,@ 10:34 PM EDT,24,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CoheTa00,Tarik Cohen,CAR,rb,@ 10:34 PM EDT,28,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ColeCh01,Chris Coleman,MIA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ColeMa01,Matt Cole,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CollAl00,Alex Collins,FA,rb,@ 10:34 PM EDT,29,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ConnTa00,Tanner Conner,MIA,te,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CookJa02,Jared Cook,FA,te,@ 10:34 PM EDT,36,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CoopMa00,Marcus Cooper,SEA,rb,@ 10:34 PM EDT,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CopeJa00,Jacob Copeland,TEN,wr,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CorbJa01,Jashaun Corbin,NYG,rb,@ 10:34 PM EDT,23,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CostK.00,K.J. Costello,FA,qb,@ 10:34 PM EDT,26,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CotaCh00,Chase Cota,DET,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CottJe01,Jeff Cotton,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CottNa00,Nathan Cottrell,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CoulIs00,Isaiah Coulter,FA,wr,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CoutKe00,Keke Coutee,FA,wr,@ 10:34 PM EDT,26,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CrawKe01,Kekoa Crawford,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CrooJa00,Jason Croom,FA,te,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CruiAr00,Aron Cruickshank,CHI,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CrumDu00,Dustin Crum,FA,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DafnDo00,Dominique Dafney,FA,te,@ 10:34 PM EDT,26,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaniCh00,Chase Daniel,FA,qb,@ 10:34 PM EDT,37,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaniDa02,Darrell Daniels,FA,te,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaniDa03,Dallas Daniels,FA,wr,@ 10:34 PM EDT,20,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaniHa00,Haaziq Daniels,FA,rb,@ 10:34 PM EDT,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviDa02,Davion Davis,ARI,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviDa03,Danny Davis III,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviDa04,Daewood Davis,MIA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviKa00,Kaden Davis,ARI,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviMi01,Mike Davis,FA,rb,@ 10:34 PM EDT,30,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviSh01,Shaquan Davis,NO,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DaviZa00,Zach Davidson,BUF,te,@ 10:34 PM EDT,25,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DeMoTi00,Tim DeMorat,WAS,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DedmDe00,DeVonte Dedmon,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DeesDe00,Derrick Deese Jr,DET,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DemuDo01,Dontay Demus Jr.,FA,wr,@ 10:34 PM EDT,23,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DeviTo00,Tommy Devito,NYG,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DiNuBe00,Ben DiNucci,DEN,qb,@ 10:34 PM EDT,26,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DillBr00,Brandon Dillon,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DillDe00,Derrick Dillon,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DixoDa00,Dai&apos;Jean Dixon,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DoakGe00,Gerrid Doaks,HOU,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DossKe00,Keelan Doss,LAC,wr,@ 10:34 PM EDT,27,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DoylJa00,Jack Doyle,FA,te,@ 10:34 PM EDT,33,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DrisJe00,Jeff Driskel,FA,qb,@ 10:34 PM EDT,30,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DrumDo00,Dontario Drummond,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DrumDy00,Dylan Drummond,DET,wr,@ 10:34 PM EDT,23,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DuggMa00,Max Duggan,LAC,qb,@ 10:34 PM EDT,22,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DuraMa00,Mataeo Durant,FA,rb,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DurdDa00,David Durden,DAL,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DyexTr00,Travis Dye,FA,rb,@ 10:34 PM EDT,24,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EalyJe00,Jerrion Ealy,FA,wr,@ 10:34 PM EDT,23,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EasoJa00,Jacob Eason,FA,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EbroEr00,Eric Ebron,FA,te,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EdmuTr00,Trey Edmunds,FA,rb,@ 10:34 PM EDT,28,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EdwaBr01,Bryan Edwards,FA,wr,@ 10:34 PM EDT,24,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EhliSa00,Sam Ehlinger,IND,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EricAl00,Alex Erickson,LAC,wr,@ 10:34 PM EDT,30,5.3,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,0
EstrDr00,Drew Estrada,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EtliDa00,Danny Etling,FA,qb,@ 10:34 PM EDT,29,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EubaNi00,Nick Eubanks,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EvanTi00,Tiyon Evans,CAR,rb,@ 10:34 PM EDT,22,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EzeiMi00,Michael Ezeike,LAC,te,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
EzzaJe00,Jequez Ezzard,FA,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FaloJo00,Josh Falo,FA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FantPr00,Princeton Fant,DAL,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FernEt00,Ethan Fernea,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FfreMa00,Maurice Ffrench,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FickSa44,Sam Ficken,FA,pk,@ 10:34 PM EDT,30,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FinkCh00,Chris Finke,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FirkAn00,Anthony Firkser,DET,te,@ 10:34 PM EDT,28,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FiskTu00,Tucker Fisk,ATL,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FitzDe00,Dez Fitzpatrick,PIT,wr,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FitzRy00,Ryan Fitzpatrick,FA,qb,@ 10:34 PM EDT,40,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FlacJo00,Joe Flacco,FA,qb,@ 10:34 PM EDT,38,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FleeTa00,Tayon Fleet-Davis,FA,rb,@ 10:34 PM EDT,24,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FoleNi00,Nick Foles,FA,qb,@ 10:34 PM EDT,34,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FordBr01,Bryce Ford-Wheaton,NYG,wr,@ 10:34 PM EDT,23,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FordIs00,Isaiah Ford,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ForrMi00,Miller Forristall,LAR,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FortAu00,Austin Fort,FA,te,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FostRo00,Robert Foster,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FothCo00,Cole Fotheringham,LV,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FounDa00,Daurice Fountain,DET,wr,@ 10:34 PM EDT,27,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FranFe00,Feleipe Franks,ATL,te,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FreeDe01,Devonta Freeman,FA,rb,@ 10:34 PM EDT,31,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FromJa00,Jake Fromm,WAS,qb,@ 10:34 PM EDT,25,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FryfTy00,Ty Fryfogle,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FulgTr00,Travis Fulgham,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FullAa00,Aaron Fuller,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FullWi00,Will Fuller V,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FumaTr00,Troy Fumagalli,MIN,te,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FuncDe00,Devin Funchess,FA,te,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FunkJa00,Jake Funk,MIA,rb,@ 10:34 PM EDT,25,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GaitBa00,Bailey Gaither,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GallWa00,Wayne Gallman,FA,rb,@ 10:34 PM EDT,29,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GandAn00,Antonio Gandy-Golden,FA,te,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GarbCh00,Chase Garbers,FA,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GathIz00,Izaiah Gathings,NYJ,wr,@ 10:34 PM EDT,23,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GentTa00,Tanner Gentry,FA,wr,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GilbGa02,Garrett Gilbert,FA,qb,@ 10:34 PM EDT,32,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GindNo00,Noah Gindorff,SEA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GivaNo00,Nolan Givan,FA,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GlenMi00,Mike Glennon,FA,qb,@ 10:34 PM EDT,33,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GodwTe00,Terry Godwin,FA,qb,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GollKe00,Kenny Golladay,FA,wr,@ 10:34 PM EDT,29,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GordJo00,Josh Gordon,FA,wr,@ 10:34 PM EDT,32,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GoreDe00,Derrick Gore,WAS,rb,@ 10:34 PM EDT,28,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GraDJa00,Jakeem Grant Sr.,CLE,wr,@ 10:34 PM EDT,31,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrahAl00,Alfonzo Graham,PIT,rb,@ 10:34 PM EDT,23,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrahJa01,Jaeden Graham,FA,te,@ 10:34 PM EDT,28,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GrayCy01,Cyril Grayson Jr.,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
